area,habitaciones,antiguedad,distancia_centro,precio
53.598372157438966,3,15.658099740864117,2.4505387278122543,118724.68104990442
79.01816012672906,5,39.929663619137564,27.434117506434177,121266.2799876399
61.50066050543819,1,48.38779385516944,1.855617599210972,60760.93884691039
60.182200579742535,5,42.8436968037547,11.323159942163436,136130.76809913458
263.86514600275177,2,5.88219940796626,1.4585826907558999,416889.48901370564
225.9144648450059,2,36.98651660427703,3.2372098876478743,312531.5978701951
168.5434572718313,3,15.983341622027236,27.423880270222295,267334.23274933157
74.45854016275037,5,49.420799470603825,11.290964091638287,156026.4114575959
172.90396877920807,1,24.267949157994355,13.318374382326533,211896.68717742368
168.36794269514144,1,6.1216949179470515,7.244987060094026,253974.7251362164
93.30046747750379,4,36.25927740136954,18.315777335414875,162220.40161284804
158.46291230949328,1,16.15055991931069,18.2492932256559,216280.88126150798
149.62618359934336,3,49.85390785408308,11.793811362931358,217927.94446800853
203.96252451305412,3,48.989122892726094,10.658011282356552,293085.23793826584
208.77341271691094,1,32.80670090102903,26.663964937237047,272935.0471757926
61.32600244301113,1,6.491322447585879,12.11524294962384,84580.07840457503
143.6531536566178,4,34.343049883751455,15.311528772477839,222789.23416640924
206.4649789285591,1,4.65152432300136,9.215838110322988,319680.40378187527
175.78406464502194,4,1.4682079551196159,23.816315597356695,296016.1374469712
264.1224602970806,4,41.1479223110743,12.525996550073657,415230.7409432036
214.67340790473625,1,10.487647384184068,15.894720349785413,302780.2617972176
90.73360677035743,2,18.95135631095487,8.34735793173018,147905.97158762458
67.64218685010746,2,48.67286949880866,29.6421281778963,18829.310619571836
210.6048195515789,4,16.842025093055163,9.453376486787963,338391.8554531872
56.62782763540545,1,14.824489064165764,23.351533396260997,64926.176444924175
196.44389531836583,2,45.91039998113876,13.397373860346017,265704.4637025555
285.0575603562394,1,5.537422265947906,6.980304747440057,439651.01793465967
193.86854446896973,1,37.979120505731586,24.191844154980974,198043.61958509666
147.0424815516305,1,49.4032783326387,10.674596881842252,185811.49686184005
210.82205461058828,5,45.06480053873244,26.09060707453652,311164.7825477404
164.56322262287915,1,32.5833959353213,27.54245836261687,167083.24877162804
186.40419732898374,5,15.703039749636599,25.934891226347002,311082.8762766652
285.3662021941313,4,12.716099058915836,2.015229529397364,476633.0420153485
146.52565945019356,2,40.962755243573056,23.833827005148063,171132.10444803705
290.2976409559785,2,43.99109569758476,12.928844528475173,403552.60147421545
276.33766048901595,2,26.27174562728464,26.33796468528453,391464.7543141785
98.94778369732411,2,12.216997039323306,19.500673617857423,159903.49880304007
67.34032521879136,2,5.647160420558678,25.175650890174794,107234.76251990255
75.19450034435667,2,4.358973391591558,15.483521326138225,83498.00978172525
54.55545641288743,2,35.95387236769278,16.51573963336905,38820.33053725098
73.6107401889821,4,21.00593639238625,5.18724133187635,124912.38976999877
220.7516933540892,1,45.26799371389352,23.735633401991308,240485.1453967322
67.79716211505725,3,36.983565036338184,13.162298738342178,88644.80749600586
129.7439075734403,5,9.563020895729334,15.502323429875895,260206.61783308352
261.2188277423636,3,30.688870940784952,23.76783370877552,365804.70473782124
55.81798393395647,3,21.775272719907967,18.36651660230373,77837.6189121896
253.61712064723395,1,28.862486538430655,6.831863095837356,360625.938488742
120.46369369334998,1,36.90345616692586,18.11674711537589,101918.94546423014
79.54120690541407,1,40.30979405018954,12.821352881410018,60780.41325065358
224.18429134103766,2,42.186866320336215,14.616240719272017,297303.7398654156
207.235711694971,4,12.698743728601237,1.8210269576773657,371476.7400690304
269.36800338176323,2,1.5557799958678842,7.090851135972167,429468.83265821583
233.76776095097145,4,36.96473675823866,9.15010436004982,397896.44279411447
250.87023259621213,4,5.3171863127887296,21.67584022790537,421261.5245419351
120.50864314282663,3,15.745979430648383,1.3332817256453442,210810.77146492185
94.35988594493071,3,0.19085670621735717,12.85454057564483,171719.955168117
237.6536879102146,4,34.083474120081,27.796779242346254,341861.9122041665
251.708684816816,4,8.356600573561062,4.244537879924591,433005.06314400263
297.62628550016836,2,32.76412048458291,15.97630725833972,425810.43063630385
153.15441922785664,2,49.587130858391944,23.809149089334564,144629.50651016028
143.0045214481958,3,3.633543580500814,28.333407918083385,227417.13857572337
244.1032401854992,1,3.8539005975730345,22.65652254647782,362391.1764484504
135.20088506325447,4,17.019004633333743,21.896400910687777,217941.91303009514
282.6893314008912,2,43.3193257125671,24.96815461567711,366437.8957806481
264.60318796075296,3,10.776493439566593,13.939835408348767,420604.2813929954
157.24850684375457,2,18.018890996517378,24.36949144591716,224405.67603168328
237.71776694787434,4,3.4252703313489787,1.2309677376180828,425825.03886296775
238.6357185211706,4,38.15776456294447,27.812270605927342,358180.4494984828
75.78096720898316,5,20.415317137972554,13.855888775998084,172871.7762103046
275.63822666989165,1,37.96243665304214,17.04802544810668,396823.02411565237
176.3130931119643,5,45.18039221733975,8.391585218531587,297576.1467861091
256.61436652693544,3,11.638157355064438,22.53339415237222,358576.5974147818
130.01240025765293,2,40.36980151699757,3.2224383877822156,166709.83528363472
273.8808071240501,3,2.9546945039126635,26.306438273858223,415432.56319544837
147.30041968354078,4,44.942369409012365,25.01538804118394,221395.7154442422
52.70941287007459,5,32.53842737793737,7.2657433710982255,122206.5680786672
276.3454941048159,5,43.71133620691758,24.470407550272608,418402.10310163104
72.82166919653339,5,0.009419977829094872,23.804374258782964,171886.9763593787
129.8284093976037,3,8.454053517799625,19.33428133486452,193141.50889570004
287.51549176270123,4,19.487969371324603,11.832085130090938,458952.0570246231
287.651786734389,2,18.975145168735928,8.873463871274168,417239.7068761453
193.35947203082154,2,11.336519146175533,7.721724118391151,320932.6620565129
207.95930304244982,3,19.080596993360004,10.239659920144607,355504.129906971
162.11138049457995,5,6.442435600012741,27.20319485954338,258627.02058037455
123.30269292451614,1,20.638056463301304,3.251582503674657,175680.03543130026
132.16613634247898,3,40.11771645796321,25.0372670113358,189165.8386590578
218.1296140192596,3,23.95350315516756,11.117812176212883,346985.7212756297
238.09363235942,4,0.9000044472607494,16.126382484329387,396649.0906282241
247.89476093146214,2,21.07220207896237,24.04008337580623,319497.3407724549
247.40453569863848,3,1.358750804542208,26.646919863666167,393748.38129342615
72.80152576217259,3,48.31217053533991,10.998661182106764,104300.5239678729
173.60507617564537,5,6.372697971143449,14.393460956978199,303153.19856224186
64.38969000416107,5,35.38441631653094,13.020965879686976,153006.55273846156
187.38222058093388,1,48.63881614460429,1.384279971613406,225659.90135720168
160.38262534334427,4,41.30195258332859,9.582343776901041,256800.0055653745
271.92604568957495,1,34.96576875631018,14.316487778244293,360321.1036709817
137.72875313801967,5,41.97304547503835,12.921714657532753,263052.37484964315
79.26675410690146,2,49.08993466303138,21.935947597954705,62022.60842320912
85.74792051320897,5,31.06722486267648,12.159304899411994,169266.40581380212
240.37765792936807,4,27.959240341466323,15.191917020149436,361777.2373388215
204.55451582906525,5,31.41190552316407,13.458649171838537,338896.60469087766
75.28066903069757,4,26.63379433807775,22.478158317936746,109071.46065888548
71.02670152874936,4,31.75445529548594,26.026199570621912,91254.86236632387
225.24228286478,4,22.49211039862796,16.42478329121791,362616.0151894844
68.19075159104838,4,10.922159144165356,23.893533631660546,87064.25519144724
255.46501482258904,4,6.012361325583782,9.606813778575667,415318.079669895
226.56055678912406,2,3.4170467766130197,16.699718694560794,341359.0679138442
70.33719516047495,1,13.165789187660003,11.011668656429201,92135.48648675298
71.20942852129798,3,2.3061782167866918,13.011826841583078,134982.81890233568
296.6598946252939,1,28.35853899596928,22.24000207956739,391539.38143606234
143.5676989390301,4,14.191422351176014,26.56821198764867,221886.952877243
142.66053676672271,2,41.22674040435161,4.523366341545197,203439.76301419712
253.19989181437563,5,3.7120436494193223,19.404538438134036,443790.8504998093
286.81214434596467,2,11.317574717074297,17.882170419756157,429543.3068926753
296.50026595571774,4,36.51230735450729,4.434036136102025,469035.6431349879
238.3445463147354,2,29.94041481917457,7.144935582763163,367012.9545811464
144.06489638272893,2,3.2245635624583766,10.019072347247727,235191.26673468936
70.8751791746672,4,43.86197285811002,5.841001053707543,149252.0031415722
244.2867289818592,2,43.86308814130898,8.068154993205912,367923.7818140742
189.60106243395126,3,16.520400193788692,8.760423166989519,288719.44630256045
156.05550231174408,3,17.020292167478235,10.734541158132728,242708.46590084184
276.588596273684,2,49.45141791750869,22.73232313123361,372170.0508301084
77.79937057653784,5,31.30880857965691,17.585453911667422,125245.95315988081
173.15627607271477,4,26.565826028402956,29.601153486590643,275268.93554788857
52.83841119185477,3,41.90760917759622,13.02733898205666,66137.09672388269
167.16516049853158,5,14.264516917865821,22.862087141270827,299384.5450740251
64.07581892045934,2,21.459129669817845,26.27258421991948,60363.570328120535
79.70447906701799,5,13.388833774416709,20.690376298103217,143901.28931314853
79.38156169427623,1,39.45804232943657,12.944077472107384,89559.31429974263
212.30257552901588,3,28.6674672817609,22.854244291626834,345338.75288656924
236.51121981635583,2,32.94125350700352,6.906346995407861,340287.7580813791
195.84219127428992,4,12.615362491970327,10.49901279022384,335314.5205763383
290.5431371186355,2,11.011265068865756,16.853872397879375,391359.2026643229
143.717644880926,4,24.418731449146936,17.686872231298302,256056.53496148728
121.42802157046518,2,36.87828745464134,1.6421027887062543,195656.01916627397
267.1497820473651,5,26.261987876008007,28.408311473924254,391645.3043163674
105.89895962986316,5,1.6322838772834303,21.20219086530431,183838.4919061994
290.80563486015285,5,43.42757531601444,15.375408756724841,432791.5902132861
53.038618672454085,1,3.234344675756579,28.060689797840944,49879.740617834934
292.46970667690977,4,47.79122418603761,13.733771392274026,454620.66433899023
60.78997798764403,5,1.2570979138636362,29.43263153784078,117212.59682638902
272.78577842451773,1,34.72252280653544,15.856257960061068,370232.529380861
181.92527727157497,4,4.110353185589083,4.314287329941404,342532.14487675787
298.2411990298251,2,45.53382897175698,23.17922820131904,389960.46756752935
68.44914118384972,1,23.221661811277137,20.688034027257373,72628.93431026218
188.4635711003302,3,6.876188740850769,23.416614917862017,270911.90405549994
292.32563390477475,1,17.04078498949233,28.59181883304475,401477.1164054887
180.7744610425372,1,8.241233767338102,23.518189776879524,224956.25493249335
207.34965953381564,4,8.5290955778545,18.72876146428276,371760.9210238092
223.9371722461543,2,47.40541600857211,25.861958168464387,261696.83567150854
163.6352661919433,3,22.26230561423941,20.524146741281413,236868.71901211084
206.88952002101587,5,39.440113195267976,12.835452647951769,346102.06860348757
196.07857798077507,5,31.980278058884092,26.682973163011425,309556.42080359295
275.28950262274725,1,33.82131811691961,7.435113362746813,391605.1366009791
61.36159508536447,4,6.584671923601926,21.724596972353,102723.2904860386
120.24079739805758,4,11.709222340774284,26.56534019328195,194961.60724604863
287.6028710191397,5,39.33751675772184,22.20817907139559,449722.4072242374
272.5659459727291,3,48.53831032373915,21.22098715256185,369952.56096980884
163.91418819642823,2,13.133782129932586,22.826510528083244,233145.35837043452
205.03314945038417,3,13.578438237551993,14.486602200718687,304802.53283427015
119.34529574528317,2,23.644856640545242,26.350949782553755,137774.37907651174
97.03028993094033,5,49.19201564277189,6.8996577789466444,171256.34182969033
165.92460123499552,2,13.447947291323553,4.6942060640098395,261199.07848991477
138.33805700651322,4,20.348595481713193,9.279754623436835,270304.51268000103
195.91402796271802,1,44.574000781175336,16.4157445064748,258462.38804231313
69.4336592412462,1,0.14605163106810037,15.806292066870805,111448.1000057779
293.5987019165416,5,1.9882982494284773,24.797363972621014,481881.1674789291
296.5526861199007,4,30.20358385356096,12.732491035716505,482774.7374068602
224.54042850493627,3,45.36900823564235,15.04598836245375,323035.08970074164
184.0240915860301,4,11.942833020096383,1.3876628145224734,342001.8242824489
127.38190407158194,1,23.48208873403545,12.882437856845232,160665.47144535946
253.44875492673717,1,22.523265082890916,19.78545275555992,364455.2296567819
221.1827931384698,4,23.648567304775508,1.4497415881711733,405713.7183099338
90.65423483622283,4,31.12598478648726,9.145576990401068,177737.6597637513
277.73179612346064,1,23.487188149534187,7.030734419392308,396494.52271421277
255.63431073079224,3,22.37340706612289,2.2175774383780587,417236.3155271277
287.449978322981,5,23.714421021563027,14.898542607521588,485621.96031593136
231.42987709708999,5,29.543372063552077,6.269975503616538,397237.3588970395
203.35379898394746,4,26.850374417567917,22.549364649310025,327156.33049920073
154.56075907265472,5,42.70679988252522,25.589908629137106,224135.84479653905
283.18212083850335,1,2.4748426746833307,16.821970297405286,414532.0533082222
266.5159723751021,1,41.66585357365062,29.469512933113105,284823.3458758868
61.30466752654735,4,42.1962306305862,14.063878572647265,93373.73561490835
56.591743624313004,4,14.245401076548042,15.88767809652255,150032.015160668
144.1158417195124,4,23.142597750792532,29.687314864774756,229199.40751480518
252.63833269545822,3,21.926924426871775,7.714904642986416,424632.7920793606
296.8190323287361,5,10.925491717706514,28.333832250630252,467625.7772638214
87.60422277588205,4,19.839842354315824,2.2422890984542843,188638.5061646052
198.53267883803377,2,2.2193886085427215,13.94521981763265,326919.07380965725
145.22271415775538,2,13.891103639086722,3.030101851858907,247379.18791440918
292.47859945365076,1,40.834108772535906,22.147807544495645,381216.66347932373
260.52973078392716,5,14.228115088144877,18.643859140520515,463737.4923616558
259.5821761777845,4,40.910333437412376,21.492393640560294,369871.3190639348
167.17328994874256,2,26.579973230221544,11.859931599072493,237696.5279030648
153.7048755844163,5,43.993133868057996,11.71497608691003,236822.94389470614
118.35176798267656,1,28.73897771322076,2.3142590898659434,147733.5653020282
64.09387416273178,3,1.483411153236991,11.148403246359553,148473.37448082614
266.1805940637633,5,33.77101037735446,27.949363665599723,395840.9143942092
253.2252522825194,5,2.242678401178433,11.99756957823302,464632.92467801104
299.92941832153264,3,22.5298509491567,25.109663480437128,462022.22520178923
299.15920926847633,5,46.4713347236557,25.427439637748087,448743.52727868356
188.85792640065685,1,8.260196966892508,11.823993534997781,279176.6571610944
242.24685379512763,1,19.493617647077205,19.32767173148948,336371.0015257791
286.19143247060697,3,36.49301544242392,3.7657764659187003,426940.15438565065
262.4118476693528,4,44.11292780474238,4.006678841294018,412244.7008371831
111.8370254357994,2,33.54715023712539,2.4110722461896863,154331.3252491173
162.63603382752336,4,12.90866270955846,17.849437707878174,267295.66596472485
82.28985378787374,5,33.73039264581081,13.356058351156813,173733.93180490265
288.5127568146806,2,14.8363820552045,16.892938343262962,415218.9255161561
201.54365861272,3,35.921461490936764,16.111122524743248,293644.4829746795
107.16070137586567,3,47.70165637925203,11.155886741631178,135090.69794731558
217.92517110146417,2,36.06967255531441,20.646729029880714,307920.95850512595
204.53206011447395,1,43.14402514562062,22.99655454657533,229484.3060795896
139.54067950821013,2,0.10519215879417065,1.4242195074525958,269202.09636726516
78.38939804990726,5,35.87860623657972,7.010026693297471,168599.37385942662
217.8932988981999,1,41.47937784326252,21.68384017441677,240887.8964857576
180.07692522594832,3,2.027936877234071,12.211985006381191,301098.07975074166
243.07959793390984,2,43.57988636441153,20.212034461306637,304673.7892018475
180.04087527799834,4,12.834711415502293,11.061917132302193,323943.00789756316
263.04537507963505,4,33.26460509890276,12.331899417559475,412719.2169505279
187.9767096936214,5,40.01774395117033,5.601687337000863,333192.0997406703
190.23449288384657,4,33.133225652967774,8.48869957031864,309700.8178814663
269.1634006645862,2,4.6142396036628615,18.55694096772003,393686.8448998265
150.87071655309927,2,29.816075943018415,13.561730228139826,194762.20828611645
83.50380711266018,4,27.47918283610718,23.45477780539326,143410.3162744195
57.195669078334745,2,45.016063403713574,25.72496369321194,26730.2163003692
238.78431391840476,5,20.21198648221046,16.707746128286036,399828.62873334886
205.07738783836618,1,16.054054854352508,22.989751469625716,262609.3154873129
226.01994202480589,5,37.49253822182331,9.90023088264253,371553.9861478139
103.24104037722768,5,20.633766304169832,13.034165246602267,203489.19236682676
84.09286889669244,2,32.30480875025315,21.670552610288098,93577.83659461165
53.63616641697048,1,32.322504506230345,12.20014779169389,28219.394549986126
137.64688970164923,2,44.40195321800589,18.066643119610674,152594.8151990585
197.47942171365827,3,29.934620115954868,6.375810593392833,334207.1526720869
148.0610112749331,2,25.107680498099345,18.393368134144442,194755.7521540181
159.36873050593226,2,6.94356631982585,25.983897509579915,211868.32228605263
276.0396736234371,2,5.786880333935268,26.190549554879343,375733.45690807264
137.06386675582507,1,7.716078264153969,22.00598778355665,186627.91086458392
178.4973722899527,2,8.592424066354726,22.626847993207654,238061.05117949634
245.91325318528578,1,31.893854633181697,17.17989590937032,322386.84341158444
149.13569558031753,4,37.04906251372893,17.955374614808917,205120.95558738068
205.52167505696838,3,26.499576146320937,4.875866860905022,344303.7947227833
265.59092718668626,1,41.45088662727455,13.871916464217733,366844.5148785981
287.3801559144105,4,49.56316133668166,14.07251223270455,440629.8532516953
86.76837023225949,1,41.0006314559678,28.796437234364465,28541.84745261305
281.64690629037364,1,34.74411868379796,13.501519016075394,393304.6348782502
173.02907326988455,3,26.62463497185733,16.93093670217997,246646.8665340043
114.56109707473959,5,22.44265358373541,16.46429057909397,198905.83268936188
164.78393905956534,5,4.219619027227117,19.466089794285487,298272.19428718515
295.00814382136923,1,19.968437419734546,22.69875210862498,391095.758994872
173.1545234982174,2,45.50673183910671,7.526214408955291,231596.8948226045
132.18790257187703,4,40.40113149532765,16.333008153854635,224319.81977334907
208.35021357918146,2,10.80256825058436,24.951613512164883,321996.9150404975
110.03640469454827,2,23.330389234860792,14.430326701287832,132326.51634414398
68.96583202716599,1,40.83616012792723,9.075268844833618,54129.564308285655
82.2199304776623,1,3.369227739276126,19.986563185332674,102128.76664722632
82.01145973944311,1,19.369629283432964,24.889254478174564,68038.30400532416
87.9756733780736,1,42.59206184369738,2.8310684948943483,109700.29247280204
84.70679316235254,5,20.194893208506187,23.526924018809588,173551.22883659037
210.21868620080366,1,3.880732236572043,24.827790055891363,293032.20608690137
95.47002109978621,5,27.126718426612573,14.384164900069598,196455.98694067504
136.4168208309658,5,43.08712474591477,29.515864047735555,227392.81121885867
274.19710247650295,1,29.514277147657985,23.814541880511964,330318.08356233087
168.4904100657181,3,11.313955410711591,23.436214381974306,276750.8628032361
216.8894346302568,4,19.211981006869067,22.687318657950083,334552.6591112698
93.07996780040746,2,22.50616805909661,5.367634993329946,158155.39196498907
98.0722547021677,5,28.96331769102634,7.299695707137314,188100.6795237589
60.21715406661971,4,37.967551287630656,14.455713812468325,89819.3063089631
92.23376576804114,3,4.94368088203177,8.65612614882451,186026.47484461134
119.64758475798966,2,44.482601650878316,13.041988197687173,119973.84874948414
94.2526210691867,2,0.6154851508037795,26.7654591877647,142074.15925177155
72.1756334392639,5,18.502616733712763,24.90547986449881,158849.32623130933
80.1589677751502,1,1.3710154986328826,19.271156475919483,102991.89601968785
165.19469200818145,3,19.648711267264563,25.885491433282002,238498.759412122
101.58342960144813,5,26.29062994366619,23.72939928150023,166121.17372187876
141.06746526201886,3,25.584069329075586,13.440563023385824,229252.74355323607
175.85431771371424,1,8.281417351413268,6.8308894094484085,267053.25909637264
222.59870715734132,1,32.287025504780615,15.911830160270837,275964.79397033236
59.828034960274735,5,2.238922525233411,22.350637593327953,136929.6554771999
249.85259972726067,1,38.09534100662077,13.656168363158198,326981.19048751675
206.97509737272694,4,47.33222169967731,20.33638538373302,296565.62064415927
70.43975798721797,2,16.988441357555896,3.735495362440265,100756.53369814092
268.3946560266943,5,25.861969085716595,22.6921373547707,441831.0448735419
280.2181001329533,3,18.945513902940718,24.568694976898797,408591.5895041632
65.26948996371594,4,0.3355195152029977,21.49829781763569,134802.59143349918
119.21941203680093,5,19.293725144755797,29.0506440382646,192760.10602295498
251.55031994826533,1,39.586012963067326,24.97290966635857,314922.71973619336
237.0649225959146,1,29.79944210917409,27.189718108419612,294398.94833357964
96.13025483909433,1,5.0629957307579465,28.073561420271794,121177.02952429623
102.33733083417758,1,42.35697448468925,24.239091764340447,89879.81893198099
142.6180256978455,3,26.554267244262142,20.553506418188473,203225.49243857246
171.13074629775534,4,42.08616808723381,1.1658388594628892,281182.5213779351
204.563692882574,2,29.01107593925147,14.508946843470616,301805.859956418
142.2284098924431,3,27.984422241896993,17.56370666004847,205992.13779487385
165.63367903328697,3,5.26295925985062,9.816877900991988,280978.0399891525
236.86773453343915,2,8.367986656931398,10.22502896020069,363903.9831284358
59.170800722649474,2,48.601262824829554,28.87362305559479,16383.57648809814
113.10923608600518,1,11.424337337738539,26.859615090879633,122202.20169606194
228.3373964711381,3,48.8726058995184,25.62619115954942,331274.21992907854
273.80170942179984,5,26.59563532621317,12.774342249477208,442840.9134956168
177.9193605289165,2,6.7894523531968565,1.397257961858522,285077.5093550367
183.0283713163289,2,4.965110137684647,3.326445147215708,323689.4228146911
76.79300283494402,4,10.443203535287,10.053694678310507,159016.84559308193
161.85309170586368,5,46.28186650126679,1.4565444768746325,286825.36284265603
183.15431661375578,5,20.70751121641134,1.4973436755407454,366552.23420474236
110.61762590868241,2,19.77171339964572,27.58149574762992,109688.79970889179
117.31080773734524,1,15.660313053508702,21.47859656145257,149670.52186840514
144.32104077615566,4,7.3530925283294195,9.959723711976427,269893.2676517744
55.01779944443159,5,24.39255985962032,4.846692750427642,155412.78576865146
130.51979139579458,2,6.502389125556935,15.837435818957236,204292.89065900233
102.86200174913617,5,41.77401181911638,1.1550386647765691,200789.17467779518
131.87433804447866,4,18.519849313765324,28.213998571886176,218631.41731142887
79.9405329548128,4,18.740178389089817,13.02963846227947,146859.27844639937
272.6318201849738,3,23.700321424157796,12.66771370188265,426044.71673451865
198.39811338851217,2,22.20638565828758,12.327214619871683,309302.22246767435
219.7755797861224,4,49.742898652966076,3.010521581245178,374582.9533614242
247.29280965183457,3,27.269056060915126,19.511344953962972,360640.5734698004
174.6105497322643,3,4.410085189493534,22.257104969222247,279938.55858407356
71.73007202185592,5,30.343867078846497,20.607636530060418,130643.63604076224
184.27663545463693,5,7.579214643493998,5.014629306552435,396363.4233343881
196.71027950521977,3,1.5468822365670987,17.786364873032184,329647.6973633055
236.3598685460825,5,48.53710768386241,17.515050040995362,372233.4715908247
157.91488655741983,4,38.6769445767282,26.18391285030008,230515.99216066755
81.89507569889093,1,49.005449620688346,11.994702092893762,75954.34097355155
120.94397644968112,4,23.89392240111212,11.773092366123592,220527.0106529146
140.77057409965877,3,26.612876557448807,18.93728470282738,203068.4419216862
211.4793103329003,3,8.416847795956512,19.359106951485877,324168.9943118945
192.69457616722798,4,12.34537133337928,14.609271592447922,325200.1493066694
139.02418147446156,5,41.92746074514141,13.848721507582212,221815.99287567832
296.62881219824493,5,17.80928235587971,15.330282448498597,507247.4871491075
201.4437048392218,3,41.34074868982095,25.970313685596043,256858.60555808505
109.30669793399862,2,35.45068621435159,14.373840136363391,123862.42922914881
75.44561815510093,5,8.858546263593276,28.25802196712485,147578.5200363462
88.21478479608301,4,25.372318305987108,15.616109144293455,153765.8011542022
