area,habitaciones,antiguedad,distancia_centro,precio
111.48943209612703,5,33.869366075935844,28.52682010224585,180055.65900059784
90.17034331488892,4,11.751860740191255,25.152125154203198,144676.32338278962
96.64175601282645,3,41.534425526003844,11.510508355859045,134519.05340805312
121.27379217346177,5,27.24138287725934,26.045601217601863,212959.89552405695
93.34339882368872,4,8.26210252213016,4.191835241832342,212837.58323716614
274.1913561566063,3,29.14922130823012,27.826368084947422,395327.95244943455
70.05843641541055,2,49.9856902077957,19.31766193740386,56976.154725784654
181.12784739256367,4,7.5260745831706775,2.5773317071470245,341544.87244136486
152.5992067474154,2,40.83784650597641,19.683444985873535,192150.65695905717
295.59465422715164,2,10.365450159377898,29.25318197019793,404679.54114381905
78.00972554201309,1,39.119416473004364,3.024218983824239,113957.4328745583
149.4638997614354,5,36.72889615607066,17.0859435836225,273268.886806153
292.3676083188422,4,15.024469280021618,22.686036143021802,470068.5547772126
266.37678147349504,2,16.29115587822249,24.497499014286408,367891.0945074233
254.26801773731998,1,39.62606959814596,13.00099649430308,343861.1257884801
114.47570676123496,3,23.07227559436563,6.920830215879047,209475.1731822753
92.72189684751646,4,36.54090143559044,2.2279260843991313,159738.13814106883
217.16080498110776,2,7.399207368291738,17.81205855581952,348135.5594172083
282.34399728189646,5,42.62788909507768,14.134421037760713,426528.45058490866
189.19072325348245,1,35.54423583411596,28.51358745934162,221783.7614230606
192.90317236747495,2,45.34714044174169,2.757542323732384,300291.7680557931
119.99477341507104,5,6.618618951748623,20.876464959934165,229924.65929058412
242.37323329798423,2,29.650725018029885,1.7240204414816578,368204.11804863706
96.76093713938084,4,29.956029252016258,5.971591124605739,193257.1060975474
130.91980910106093,4,17.673037027339124,14.15379099776219,258177.32300773595
156.3591096541042,4,22.92332122846289,14.191300841283178,259016.72700100654
176.90259467111377,1,1.8990781644926735,20.885315745075673,229969.85447403745
110.60243310377007,4,37.2930019313506,27.396178011164942,147461.65986785476
78.70920618480088,5,27.4661239701587,19.531932608532703,128246.1102056839
202.65501061040814,2,2.887052593458689,28.652517837693754,297256.7961274934
122.15763831006394,3,34.037794648024274,26.566853556461933,148353.70991343987
195.30955535565306,5,23.339103861559394,17.950494070392917,330599.153720151
88.59067881855057,5,1.72306297125,25.17996657664599,194447.33907456894
170.28502546370436,4,48.48038634240477,19.634750699385386,242023.99558823323
183.14735813789648,1,47.45560715447203,3.278177096788087,252095.43178962247
62.95588420560673,2,25.645120807359877,22.476376974525788,48264.62399475434
134.15106954848017,1,4.68362103529551,3.7523447967530403,223419.08511877863
83.60366923474356,2,37.73106107992959,18.22840063652166,96346.2168181245
65.84374261819194,2,24.59655500528645,21.376565969888638,70087.24151992919
297.4900580974863,1,15.122373914468994,2.929300638114802,447217.5142746878
130.58846124368074,5,24.57090887642784,7.693044963869421,236624.27364156337
252.4686114636587,2,26.122207270273222,27.554494735587845,339091.73161324364
113.66016369094096,1,28.13558495111696,18.873120274753994,122483.37325543743
220.3756805559823,2,22.061185682766325,8.142294545505415,313326.25690363284
240.05696497242164,3,30.287765156952833,21.029713363292192,337672.12417149707
198.90968515196107,5,45.93673553031887,18.306516178888998,313876.080970557
167.8940471375396,4,18.113404354929557,15.545695297620503,273526.8929819212
152.9602285368171,2,36.28582316099745,29.309422274654427,138353.96651916308
137.21706663574884,3,44.72262784121161,20.82015954481776,195608.4661169091
282.38228606195645,4,22.798963787996847,11.887792180369468,454867.5328178539
257.6548519469323,4,22.172791819095206,24.202129530229172,361795.97390229674
291.25672766662814,2,30.105849267738975,26.652915494714446,425497.8553379652
81.07430587138619,1,29.570337971124406,4.631396225988111,121399.21335367649
232.71686880091107,2,40.32946711631385,6.816036357512728,329879.0326040023
284.58511420525946,3,23.824169188914635,7.2705832647056114,435874.8732190628
95.30826654141504,4,49.806147481972054,21.04514247220967,137113.83554713897
66.62406684169437,2,2.9735784433640386,18.488147096545216,103021.1298493492
235.28016232251477,1,0.15839242903508688,18.950755376259057,342991.6891742245
193.61827829497798,2,32.00991557798119,28.282425690995527,229258.34638366895
260.457194189568,5,14.921745618093835,23.50143445141187,445227.7570780089
84.94309415657237,1,12.01911943497419,4.710170810841712,118873.2483305677
248.81682796497256,3,15.594954000214024,11.07770539033025,405686.3633964178
100.40683001193614,4,12.802378255247715,13.626415739096332,178600.94637760846
90.91398571642613,2,1.5395024830223925,12.482886073680541,189587.86373055802
91.06644948274823,1,48.576652119529435,20.409949665694498,77635.97300768278
253.64368005784553,5,11.037274422639086,26.864899994440314,458961.92982385325
216.29930517405003,1,36.70148812946532,9.875492442160851,300410.51439217874
180.76635619227983,5,38.12981973470876,17.004436956214384,290588.875288252
139.70762103087563,3,46.46286990036146,23.892873235493983,187753.52707880197
269.3001352032771,4,1.5274728546689986,13.070323706515131,469790.7498101146
148.11127685565884,3,43.602416922350386,5.87542572357958,232413.5090814451
254.14985986789426,2,26.361309041990012,14.773577992648699,374772.2118550348
159.7837271425546,1,31.627205498291396,2.6014531015478255,234271.38595355998
144.2361073562269,5,32.22351385605168,28.32912016606603,212567.19168467054
165.6699464174016,5,40.989890249236375,3.169814950654218,285202.5234046083
125.34446854103552,1,16.670366107955527,13.715244742266767,152002.59223984776
236.90234504406277,1,36.65255949299967,16.36655657156726,307880.98084551765
175.6800975231198,2,26.428905486109855,29.57381113633128,214596.050953806
108.05317378670432,3,39.66970071526739,5.814632885642963,156147.23570465893
274.89364331864215,5,49.52730163850667,4.318514039758398,465805.8484177345
145.97280534330287,2,10.03255087018806,1.2524782648137638,250667.37291718592
185.88821527849714,3,49.732432077999896,5.511571669209767,280610.6823718891
276.61802774113676,2,4.4906077141387,7.010916392962361,432544.7615340327
206.05949897849803,5,0.11587739524069329,19.286847305909678,364726.2549252034
79.22451017709102,1,2.208096808891563,7.371496921350611,109265.70718690909
284.9580309033688,1,17.089120236838085,1.595103627150431,441163.8232519743
206.92701326785448,3,31.645316533921708,24.971932019572172,278248.94610391784
133.72640366427152,4,3.4514770443924814,11.602275329115036,257074.43479417692
84.81801816584681,3,0.2832907264783635,11.257203910841284,189359.4846446898
248.506297317574,4,46.854551422939736,9.77189184586987,381377.24469134124
205.01818898212838,2,41.09633179699648,29.285825037246205,262269.83371249156
183.36527299408039,2,40.45915855695155,5.933347101969163,271252.6919707658
273.4731457627394,5,44.22121377509885,27.048903854643818,416562.7106086385
247.14930280613268,4,35.00171363860522,23.52729663205675,375122.8739350516
87.91871993318779,5,5.220206487404072,3.217918709480079,218798.4374543535
127.93051694888706,1,19.95500940368615,29.61514394352461,133232.11766449682
112.12228495361643,4,36.157474323231476,8.869612942631306,186065.0179985447
235.98657314316924,3,14.016723039576046,3.8589048836499575,392867.18372488924
58.38310868394485,1,34.37031820681188,25.050112789647024,14325.72930305887
192.47242121782912,1,1.2249224133826175,21.493590476653296,279581.35485620337
240.61467143517262,3,15.306867043979661,18.899345370459123,342323.98793768435
269.19140919043735,1,27.456516813858634,5.523445047269061,392499.50624414155
135.52043717897686,4,31.604491475312113,14.876387371422895,226972.1900716416
255.31432616800322,5,28.852033223095543,23.6361247797292,410537.4459320914
77.6579342388018,1,34.88781380367148,9.805094206171367,97356.38337517077
261.61307293362955,4,0.3044374119919535,10.039005026936202,447745.30808393576
81.8721655829956,2,5.047059998876074,1.0910862753955413,159410.523493407
149.32182264009182,4,43.447212613957255,6.053058647716007,222681.2757279516
249.32384144488842,5,34.08743220450806,26.386763128533193,380895.05047372985
87.47935683719345,4,5.646582134300565,13.810648257493504,190787.20307413096
107.31284880816037,3,42.10372186992896,29.542800477798586,99692.52435366716
230.56314209826658,5,12.111560891228345,12.475530943639985,411178.24087465275
230.00913413651858,2,23.912994209761173,21.740407188626996,307457.1365395058
210.28690822132432,3,7.259825644233015,9.175652244237146,348154.42762270314
223.487111116775,4,35.50550282108533,11.550479593087072,347359.04233647906
185.68111083689905,5,33.34272105071339,6.531053640135945,313408.9038599619
112.94976472673818,2,10.55562355830681,11.064808686482454,182529.45588323256
136.42399837597986,3,43.17003834285009,16.86988809219865,186982.2316063512
95.39942920035642,2,20.06530121098561,29.761413548398234,112700.45228806054
277.11264033340706,4,14.62575455353709,20.261849679081784,452436.0752083928
195.84794869153012,2,7.616479473226772,6.778132677841107,330978.0592647214
150.21285419090998,1,13.308400625776873,2.303881806154983,229405.4182299181
165.50145091103317,3,1.1013460611908499,4.664337958120807,316851.46975816553
286.82083490295383,2,29.16287462280578,17.314100836918374,391803.55844692385
88.33785077902004,4,42.111537317197396,23.189649535686222,137650.33721838222
196.5574580041993,4,27.449022472082092,28.27215701172166,297733.7067556913
176.4721697211165,2,10.963698096193786,1.4588719879078038,294323.2022973872
202.86355885866195,4,1.683458910693636,16.160044105294226,356962.7746791576
54.52754595521013,5,10.731403662940142,14.655153330472126,127338.52543389887
268.03097723603787,5,20.806071403554615,20.025595637295414,423238.001027036
283.0295706209031,5,37.98057143498983,17.227786779494917,477755.63372853
191.28329589730222,1,9.392142626888706,20.924135366891935,253153.6978123217
224.16270596922305,2,35.98957266773431,20.08439495772652,297340.7950435467
280.6248452943239,1,43.34667341759418,4.39334002088044,372269.2723685114
226.80965857834966,4,22.697342405417853,24.19181949494287,326906.8318897683
88.13476072856534,1,41.071599582129664,4.573744695773421,100658.26893698727
194.0720900417033,4,27.73286740175478,21.257388131064975,295736.6725760393
201.67876159571398,4,31.854541854045248,13.068215661577595,324553.1845675073
156.0326678255965,3,26.313923016910135,15.90167130272134,237239.04522177452
234.11105890618072,5,23.158635837567086,27.195642416895605,410958.5839068232
283.59175369225375,4,11.732672088792468,26.80662806773111,434963.00260304165
281.39212822669407,3,15.159702973052303,24.717832863995856,441191.9252581488
162.70984285103305,5,14.498505947180451,15.794303033233374,322608.01548857655
78.30951146018882,4,28.164446547690737,22.35095449388116,135902.27593390996
296.21029974058365,4,5.997684651194496,15.874014610045473,483042.84075135336
259.7245216114835,1,45.83958453511676,26.218576391768547,290887.9600565805
81.16567030081671,1,36.03275726415566,12.680499163754098,87523.90801956982
280.2104706543431,5,20.07228154565968,29.136824988031428,457251.9556553062
267.4740905155321,4,7.931207226318898,28.037359988637448,443420.52053394914
179.70951428151804,2,44.09960848608179,22.50647596410178,206202.34169428996
197.81885893623232,1,41.18890450505826,9.103060641106088,253680.36677929905
149.75067596753257,5,36.08607763585896,4.817954075004494,264746.0593090882
63.69040970550783,4,13.577352370562117,25.786400052702728,100883.29219574036
133.79931041147523,4,20.122331871683446,5.793766298000877,258954.91416306203
250.71336214950287,2,5.137412622621168,25.773562880922736,349195.9332993017
51.15800575115072,5,9.451976236376586,15.232185194658452,124456.59434127744
133.37479292278604,4,39.15083186583664,12.790146730435023,227286.0020133065
149.54217339773584,1,35.75193594253419,27.192532586198443,160937.34083232586
184.3489007344807,2,29.674288148796734,18.51167849366806,255075.87393461584
279.9639041031901,5,44.78633629630864,17.721806206761816,429922.59707196685
136.5864985914903,2,29.16332589065227,17.204212394107532,200703.3463815886
136.73830047405693,1,23.348399998180536,11.763915964566412,178448.5717435689
234.3753120274371,5,17.018537315288135,23.78365000234469,422679.98280249967
163.05448522245177,2,47.02242528680863,8.331154876457418,223314.48533600487
106.1512057349955,3,4.135773076217674,28.227953841196975,123634.91021617423
163.10987903317334,1,46.54436860304042,26.925570946361862,128601.17503234286
85.21425509494996,1,41.33573299655092,10.786929444572047,94271.03988441199
94.09674662655583,1,6.496496226785064,22.154449325118247,129847.13734777426
174.59194318486993,3,28.24921788376268,17.62347263903815,246634.32966660813
154.73136237613699,3,43.327399087454346,10.791829757977803,258700.66655245278
278.711475267025,4,28.590458180357686,29.667127791867955,435087.48319135536
140.59847477915827,2,45.359991078031115,1.731883029599662,205232.15648312418
195.14708756951086,4,47.14919084080213,8.326734888017313,317009.77987277147
208.0660719798826,2,21.119226109215294,16.08214777222336,312233.5395769896
53.27361414708341,3,18.86568307031618,16.136637100878353,117121.38740835995
215.88434300417765,3,46.81605769845784,18.07905917342136,311084.3779621496
94.50899171743785,4,33.7570030574834,22.798608988664657,145228.24132541128
290.2675793673638,5,5.801134067408464,19.080857085059595,501523.03877731774
87.16568193827824,4,2.11458746113406,18.408162355313074,179878.01495739553
153.65603093175594,2,28.231452549863157,2.5519194244782555,251014.90780793916
71.33741701966096,4,46.50854827192123,11.919378345889651,93108.47116959788
299.21856296148684,1,42.21243512029092,7.729616451333524,415893.9781684842
175.54875258281066,2,33.79238732321682,8.695733236457286,259045.88269178066
198.84625433001094,2,6.955792444554376,17.075786755870002,296069.3080329394
66.76911934710687,5,12.71156918743478,6.785654132958644,185633.2982305716
237.49011759979444,3,43.77556132763081,9.524523929490028,382228.0815216164
102.47639827389645,2,9.140361832845024,7.875456547002862,170896.57945056053
274.51357236017844,3,13.921970412521729,28.506585353327647,411211.03363170597
101.28491012050179,4,6.480032559772098,28.39530623296176,192750.69156183032
97.67193016591665,1,33.80541157072056,18.688305199285498,97749.34086871124
59.13741696202372,5,47.19911526816048,27.811151593225098,72557.75895304275
168.01673627749983,3,13.448401579769298,23.78856671858282,260236.25213563372
191.2102833156541,2,23.770330392503684,18.108488601252454,233803.12532650138
66.4271598570881,3,31.716986985560215,1.1866211334070758,91075.00496381758
243.88190417375264,2,49.97331241078153,23.402972296302718,314038.7799639859
163.3222086870069,3,5.2404032498786055,21.372161906065596,221824.03022227253
181.09756733189502,2,24.928539975285457,18.842355945190008,229305.5829957542
160.19068673455703,4,19.256005995125,23.05230503879168,249223.93557647237
150.1907652188315,2,43.29100826111776,15.874742778468205,179424.4087640048
189.91008282705448,2,23.798386550582794,21.418414868318834,256012.81040015453
88.81006148267812,1,5.548876229257404,28.119990515068306,108119.28707615062
95.48203262381779,2,31.72120726432918,11.898345459536502,131282.36292278345
265.44640525337934,1,38.53903091319399,21.535533212118136,323969.70451594685
286.5288655334082,5,0.14406258328072963,14.794946722317803,520375.95836396003
143.32732906993823,1,42.947834271031475,20.557589902605464,129495.12098050206
117.68616828588844,4,9.30115000028328,23.12390673107656,204308.54159797775
210.99988580975395,1,27.60346823266889,2.318122512638083,281158.8258315103
152.18354277452408,5,20.789875034372507,19.751412874511196,271767.38196434936
56.346588915086215,4,35.98269083052652,7.575494347801393,108606.79278811104
89.03814934154758,3,18.558080739287092,20.430943596419436,150370.82475309088
228.9930572118494,3,43.48815883408554,14.581575392080591,341648.61826744076
214.73098547753784,1,36.52481804793951,23.433029514081728,249898.51116032887
56.773998125870875,1,32.38565855314607,4.578623640962297,51933.996741492025
105.49304048323737,5,39.812029778142715,19.16334819802966,175374.38355517236
107.76869914701786,5,37.701151746419114,9.075651138899017,233934.1665968247
217.9731858996821,2,1.7969337460776669,25.736477864587155,337975.9165908924
54.92763443859104,5,19.736717692241406,27.923121663452918,92284.46785820954
76.02714549614346,2,46.54036486582449,29.89555051669261,59712.6324150257
249.97902134329735,4,6.286213449611311,24.084214670391216,374542.41779109335
94.6361655135834,1,36.85482752160256,22.85828804241213,72672.70774808779
213.18652696296868,4,48.72959056676648,7.24952200715898,322637.69057043165
109.54569526168163,5,2.6099314522485817,10.744204710713154,256259.39388243412
74.86034818983629,4,34.10969403133052,14.504793711106107,109810.47803438552
110.79304774986352,4,23.407707065051518,23.428050385685243,182366.01731971034
230.5667329639148,4,28.958762768736108,27.53401008726109,341833.96832610335
263.9241170265714,5,4.267066824216243,6.485033900666554,476017.30846836517
257.5549661417479,4,2.1503475933469742,27.748657055432982,433758.53176957485
149.2958824046137,2,33.34333302754609,21.173114918267682,214649.71862785376
217.02128414266153,5,41.165471491035895,18.71235118986612,344775.8600664296
101.24607385395524,4,39.10076674664836,6.795396867176246,173988.8057909321
123.28693256525331,5,27.19028639331187,2.610225951465366,229916.56076958985
274.08395463027995,3,4.993341056808909,17.48548205673026,431097.7419665624
53.25048087768401,2,34.40222219180069,19.89395481653788,74985.13832783942
71.37713271361702,4,12.094444177707297,7.112662031285959,158814.90073722746
101.97156378650683,3,45.55343513836918,17.137229968938236,144060.8398506713
56.63305096845493,3,41.913267977285244,25.838308680114633,30397.23125637891
95.35885877244934,5,35.469148354369544,25.21691241819558,150613.69102190927
195.76039024242306,3,47.44229779155652,27.893300237002617,257348.6666851126
155.3561376481245,2,1.5710910755636465,11.610688477149532,249829.67441304482
273.1679277692437,2,36.8100212530381,10.223437603976642,404865.0052090326
254.3608904346102,1,16.512138966820267,22.733354173443452,330522.4100698282
135.45433792446897,2,45.30329428431826,13.502259747813145,144623.86487440392
114.85585835782312,3,13.33375983309888,3.538911256805638,228703.55864485857
144.92310204181672,2,36.242824965750856,9.201232789444491,188697.12317902164
197.57373562870194,5,43.88235098253907,13.138886280413185,333799.5403122172
117.01591020571907,1,2.0828409191341213,9.482976338811309,181237.9247091481
206.0372269622835,3,19.882378979601807,10.633961557472327,302949.24042339897
152.3529130478101,1,38.115451601096936,9.519501279057332,207111.7966711039
188.01179521299505,3,22.745944475379353,2.2034758483093038,306366.28872956004
159.03163228382917,5,13.362631489679766,19.475746323908833,287059.1436180508
123.61643988547942,1,10.990267441159501,18.32148019025061,152418.69354707506
287.11332674053915,4,6.575913345818895,19.948121455881736,488536.70638672
240.90144853994022,3,42.85647799281411,6.576986984975196,385494.0739699068
85.02829394161313,4,28.7677701625778,9.573981706762073,132441.6885797569
267.1169939744782,1,3.819247249572799,18.968861881402745,412800.9267779618
171.8577995623784,4,19.12901617853177,18.38919948533772,271704.6832066325
273.6380567235228,4,18.386682540255496,15.683578971273766,472239.79475720885
249.9638139868288,1,9.086959535473149,11.161984250295724,359691.6493620788
156.30337611730835,5,21.775381273609533,27.474999138466007,252615.93403404194
55.61732708002935,4,16.604968269656823,10.85333702666647,121404.4323008869
117.16933984623653,4,17.090185274609127,14.212955536680296,204226.06874669273
185.40855366521674,5,36.95132788939793,20.665301097672053,337696.8484804314
208.36955495653683,4,11.163169275259815,16.74762149513616,346750.4721794636
114.47192135830058,4,32.092997942767774,11.05969331456718,192961.0509774684
84.83901851820603,4,28.532481194046746,13.633698923238786,152613.81009917893
258.7325591998248,2,28.404625616893362,24.039943717751676,337104.29779346986
296.10054517588804,5,33.15036730708879,9.06574550911176,516825.76745287346
181.42254557567145,4,27.4191018097827,5.125401953527647,292397.7001112722
92.91982146207587,5,43.96275574231923,10.081732853063535,166043.38163859642
118.07683162984223,3,33.77900459751299,25.63649224914914,166113.162996654
54.597669136866685,3,27.348162568569407,3.580701730834053,108022.21963657402
278.5747016401248,4,41.48815601438224,29.7591861278011,405093.7519277034
79.43777072253528,5,30.307328246673986,16.68908406890221,178468.62144960597
194.1291188785634,5,14.55721238925895,29.560526575045728,332572.4360034819
118.5138051718015,5,10.35474590882856,28.230896240493347,213016.31454500413
188.54450062894836,2,7.616389283133939,14.131597712116585,318277.3059838324
212.85509708796604,3,44.97276062730508,6.756241163555123,311372.3604455902
257.4354509268004,5,35.50677158990329,5.781658520389015,437578.443144631
101.6053179401508,5,46.86892190821604,7.959691552228768,189163.0669250111
52.74895716462012,2,30.16459028574715,21.593846576371583,44234.82581818518
84.22140751720181,2,23.67004407474563,8.915549847213146,108792.8076522134
275.00466046202627,5,2.9858244485444665,10.90133281852465,463963.7532300381
268.4725193906288,1,33.58211407730149,14.014585315843828,367355.5179926419
199.35327554257708,5,29.110437988411558,27.483747732222234,305449.87307774974
200.12921510841335,5,49.510444679381074,6.492409118660537,366315.6915806371
216.25916863656386,2,11.957938889112151,1.1457700256842904,349051.13916583644
93.8428196558624,2,26.536867764341793,2.7427959009669345,144969.4310551456
278.60298648123995,5,32.547866755903634,27.23822390872342,447295.2619445493
154.69263122301828,5,32.22955873711718,19.77797748045753,266286.32269821106
145.78463206237438,5,28.064677147420134,8.918177960506396,270143.1536083229
179.7294263207094,2,38.84640051636127,6.138582529324542,248859.59768958707
61.74149169376376,5,10.249060476340821,9.533735362476316,218161.2333993383
91.57084218901986,5,36.28136001372079,4.329110890287123,197843.46792316085
234.50840410659262,4,30.98672857165446,28.30445439824879,360433.4124525028
70.69966698128161,1,44.80375558972867,23.74197905659274,18417.603965505834
200.78802736659705,3,42.359721951679084,14.409344130463682,281333.850040934
111.33727742033024,1,15.757351956627662,26.08391554834086,150765.9214015403
147.32390351049412,4,13.811866248757653,8.234287924503736,291659.3772583106
122.17343419267496,3,49.08266619262239,21.796496485693613,157448.82368100208
138.9181791162373,5,26.363259045762828,25.82784247139856,224634.76130884065
229.76147629606137,4,45.32104819572184,11.346292637074907,353118.04439487174
124.28042890579376,5,8.19405118902411,22.966468918070813,222151.99330468298
191.6011600742243,2,32.14094574000871,9.557098128664972,258793.85816191815
169.0126005497749,4,40.493009368029306,9.666856922511894,287549.8403755245
215.91779134066203,2,47.36976247932234,4.1046581780713955,316380.07651740883
284.2074348311895,4,16.867007050851175,13.761683348772562,472961.9607435221
233.14302430256257,4,36.24905849620262,22.161645288425245,344088.7175613568
103.73509464768918,2,26.94065045198095,28.266403361567264,115963.76942341575
57.79578376532117,3,3.03144630332341,18.510112765943788,100161.34733815875
115.56601107495626,1,34.49998686544717,26.030930594336432,95877.5476167598
198.7694826750637,5,34.50482791189217,24.852344829416584,338950.6429840029
62.856453371062585,4,46.53034024232685,6.026948536283145,117523.05219431188
174.09156180030908,5,24.86562230844862,15.088705438466313,313706.1245893805
199.2107122292223,2,11.512546035525734,4.390782530236352,331058.2674556975
133.5609727042402,5,2.2281911724339576,20.782441685287413,258558.99780684686
242.72805093645547,2,20.782109334295285,28.547090379136204,329825.2774724929
76.64956328344294,5,15.095835003875091,4.975594284283939,173627.94369841585
68.78444543395219,1,38.05441530119378,22.282610793273697,27115.305836638334
232.04718905090084,1,17.713388242052332,19.334906375167968,297470.3612570362
173.87282905154962,1,47.453559815742196,17.924546073234893,206588.46786742046
222.100599106934,1,48.11551014938921,12.313486805961837,281471.7746914191
158.70683465093657,1,31.045429510885402,11.298817784860564,190976.71343931448
111.6005083097767,1,46.433014350744145,2.312226481547748,145044.77777535352
254.77557941854994,2,38.04271722572478,7.31935253930839,377633.7937377949
249.8539697422448,4,27.34298204875631,1.4401295863179802,414133.2235224844
223.67411771360668,5,9.015396771138906,17.861096061878595,390356.1745060748
118.03628430749067,1,22.929897175692,4.069743840459356,174192.16673053245
197.5576667172718,2,28.043723168130878,26.317562426861766,242782.32174226193
140.24347423500672,2,43.19807903675051,16.171147600217793,183318.23858876326
72.89551833165854,2,24.066668826783243,21.291007362702544,87209.94800775287
279.32839386556066,4,44.88373363389783,12.914855663374396,413291.150255179
84.20465772974035,5,33.717448951173445,17.256814461030412,161372.8597463478
287.55933845520065,4,6.849953152683569,28.337116132032286,453299.5510658914
161.50144323948894,3,49.74906846625465,3.3992871490864522,236314.5052027239
